Date,ACN,AMZN,COST,DIS,F,GILD,JPM,KO,LUV,MA,MSFT,PFE,TSLA,UNH,XOM
2017-07-13,110.65650939941406,50.03150177001953,136.7760009765625,98.96337127685547,7.383575916290283,51.91142272949219,74.36470794677734,34.314239501953125,56.09791946411133,119.80490112304688,65.4530258178711,21.71596908569336,21.560667037963867,163.12326049804688,55.1060791015625
2017-07-14,111.5102310180664,50.09049987792969,136.2416534423828,99.7225112915039,7.434496879577637,51.90406036376953,73.68576049804688,34.50732421875,56.016510009765625,121.2753677368164,66.3741455078125,21.8138484954834,21.851999282836914,164.37203979492188,55.317054748535156
2017-07-17,111.26376342773438,50.50199890136719,136.0991973876953,99.43783569335938,7.472686767578125,52.330650329589844,72.99882507324219,34.54594039916992,56.20644760131836,121.67639923095703,66.89398193359375,21.696393966674805,21.30466651916504,163.888427734375,55.031219482421875
2017-07-18,112.09988403320312,51.22249984741211,134.90594482421875,100.34881591796875,7.479052543640137,52.72780990600586,72.74321746826172,34.49959945678711,55.690879821777344,121.96284484863281,66.84837341308594,21.768169403076172,21.882667541503906,164.32810974121094,54.854278564453125
2017-07-19,112.46072387695312,51.34349822998047,134.67445373535156,101.3641586303711,7.529974460601807,53.48537063598633,72.84707641601562,34.62316131591797,55.546173095703125,122.25885772705078,67.35907745361328,21.937824249267578,21.68400001525879,166.38609313964844,55.02439880371094
2017-07-20,113.129638671875,51.435001373291016,134.45179748535156,101.87657928466797,7.5428690910339355,54.000221252441406,72.84707641601562,34.61545181274414,54.632606506347656,122.66944122314453,67.68740844726562,21.885623931884766,21.994667053222656,168.4176788330078,55.031219482421875
2017-07-21,113.40245819091797,51.28350067138672,133.96206665039062,101.620361328125,7.433270454406738,54.25028610229492,72.59945678710938,34.77763748168945,54.52406692504883,123.4333267211914,67.29522705078125,21.846467971801758,21.893333435058594,168.6638946533203,54.52758026123047
2017-07-24,112.66316223144531,51.9474983215332,134.46070861816406,101.53497314453125,7.2785444259643555,54.713653564453125,72.91098022460938,34.630889892578125,54.09893798828125,123.67204284667969,67.12196350097656,21.74207305908203,22.834667205810547,167.88116455078125,54.35744094848633
2017-07-25,113.49047088623047,51.993499755859375,136.39306640625,100.9845962524414,7.265651226043701,54.2355842590332,74.12508392333984,34.93982696533203,53.20347213745117,124.11125946044922,67.66004943847656,21.5985107421875,22.639999389648438,167.4502716064453,54.629669189453125
2017-07-26,113.98332214355469,52.63999938964844,135.43133544921875,101.47803497314453,7.130266189575195,54.566551208496094,73.43016052246094,35.32598114013672,53.836631774902344,125.0756607055664,67.53235626220703,21.461488723754883,22.92333221435547,167.75807189941406,54.69772720336914
2017-07-27,112.79520416259766,52.29999923706055,135.81422424316406,104.3817367553711,7.207630157470703,55.132896423339844,73.12662506103516,35.61946487426758,51.168304443359375,123.10867309570312,66.7206802368164,21.53325653076172,22.297332763671875,166.15740966796875,55.010799407958984
2017-07-28,113.00640106201172,51.00199890136719,136.14370727539062,104.3437728881836,7.201180934906006,55.85368347167969,72.91098022460938,35.534507751464844,51.15927505493164,122.13473510742188,66.61126708984375,21.631139755249023,22.33799934387207,168.10983276367188,54.1736946105957
2017-07-31,113.37604522705078,49.388999938964844,141.1481475830078,104.31531524658203,7.233416557312012,55.964019775390625,73.32633972167969,35.4032096862793,50.209529876708984,122.02970123291016,66.30118560791016,21.637666702270508,21.564666748046875,168.6902618408203,54.473140716552734
2017-08-01,114.2913818359375,49.80950164794922,142.2255859375,104.9605712890625,7.059351444244385,55.67715072631836,74.30879974365234,35.29508972167969,50.39948654174805,123.64340209960938,66.19174194335938,21.58546257019043,21.30466651916504,169.05967712402344,54.56162643432617
2017-08-02,113.20001220703125,49.794498443603516,143.61477661132812,103.11966705322266,7.091586112976074,55.780128479003906,74.37271118164062,35.21013641357422,50.381385803222656,124.71283721923828,65.89990234375,21.690887451171875,21.72599983215332,169.73683166503906,54.854278564453125
2017-08-03,114.43222045898438,49.34600067138672,140.6138153076172,103.54668426513672,7.046457767486572,54.698951721191406,73.88545989990234,35.27193069458008,50.75224685668945,124.0252914428711,65.79956817626953,22.02692222595215,23.139333724975586,171.29351806640625,54.77939224243164
2017-08-04,114.59060668945312,49.37900161743164,139.3048553466797,102.1897201538086,7.059351444244385,53.808998107910156,74.81201934814453,35.140628814697266,51.17736053466797,123.95848083496094,66.28294372558594,22.165298461914062,23.79400062561035,171.3902587890625,54.588836669921875
2017-08-07,114.13294982910156,49.61349868774414,139.7589874267578,100.91815185546875,7.040009021759033,54.014949798583984,75.09957122802734,35.248748779296875,50.08290481567383,124.49320220947266,66.0275650024414,21.947858810424805,23.67799949645996,171.30227661132812,54.5548210144043
2017-08-08,113.64888763427734,49.492000579833984,140.471435546875,101.51597595214844,7.020668029785156,53.8899040222168,74.82797241210938,35.21785354614258,49.57637405395508,123.97762298583984,66.38327026367188,21.928089141845703,24.347999572753906,171.40777587890625,54.41869354248047
2017-08-09,114.08013153076172,49.10049819946289,139.67886352539062,97.57794952392578,7.040009021759033,54.3532600402832,74.70819854736328,35.21013641357422,49.46782684326172,123.86299896240234,66.09144592285156,22.040103912353516,24.235332489013672,171.3462371826172,54.588836669921875
2017-08-10,112.8656005859375,47.84600067138672,139.48294067382812,96.17353820800781,6.943308353424072,53.470664978027344,73.63782501220703,35.32598114013672,48.852760314941406,121.90556335449219,65.1247329711914,22.020336151123047,23.69333267211914,169.3587188720703,54.265872955322266
2017-08-11,112.83038330078125,48.39950180053711,139.49185180664062,96.7808609008789,6.943308353424072,53.25000762939453,73.02278900146484,35.21013641357422,48.97034454345703,122.7458267211914,66.11878204345703,21.908323287963867,23.857999801635742,169.7544403076172,53.74360275268555
2017-08-14,114.14175415039062,49.165000915527344,140.6138153076172,96.22097778320312,7.0335612297058105,53.55157470703125,73.8774642944336,35.372318267822266,49.49497985839844,125.17113494873047,67.11282348632812,21.947858810424805,24.253332138061523,170.36126708984375,53.757362365722656
2017-08-15,113.86892700195312,49.137001037597656,139.6967010498047,96.32536315917969,6.9884352684021,53.779579162597656,74.0691909790039,35.67353057861328,49.929134368896484,125.6390151977539,67.13117980957031,21.993974685668945,24.155332565307617,171.05604553222656,53.626800537109375
