Date,SPY
1996-10-08,42.414527893066406
1996-10-09,42.083805084228516
1996-10-10,41.9987678527832
1996-10-11,42.51845169067383
1996-10-14,42.57512664794922
1996-10-15,42.51845169067383
1996-10-16,42.72630310058594
1996-10-17,42.839698791503906
1996-10-18,43.06644058227539
1996-10-21,43.00977325439453
1996-10-22,42.7074089050293
1996-10-23,42.849151611328125
1996-10-24,42.480628967285156
1996-10-25,42.51845169067383
1996-10-28,42.234989166259766
1996-10-29,42.57512664794922
1996-10-30,42.43339538574219
1996-10-31,42.839698791503906
1996-11-01,42.68852233886719
1996-11-04,42.97201156616211
1996-11-05,43.21762466430664
1996-11-06,44.04910659790039
1996-11-07,44.15303421020508
1996-11-08,44.39873123168945
1996-11-11,44.351463317871094
1996-11-12,44.219173431396484
1996-11-13,44.41761779785156
1996-11-14,44.71050262451172
1996-11-15,44.76719665527344
1996-11-18,44.776668548583984
1996-11-19,45.097896575927734
1996-11-20,45.173484802246094
1996-11-21,45.10734939575195
1996-11-22,45.45695114135742
1996-11-25,46.033267974853516
1996-11-26,45.88216018676758
1996-11-27,45.797080993652344
1996-11-29,45.9671745300293
1996-12-02,45.98604965209961
1996-12-03,45.20182800292969
1996-12-04,45.32465362548828
1996-12-05,45.20182800292969
1996-12-06,44.937255859375
1996-12-09,45.598670959472656
1996-12-10,45.38136672973633
1996-12-11,44.965614318847656
1996-12-12,44.219173431396484
1996-12-13,44.33256912231445
1996-12-16,43.76565933227539
1996-12-17,44.115238189697266
1996-12-18,44.46484375
1996-12-19,45.38136672973633
1996-12-20,45.480960845947266
1996-12-23,45.36701202392578
1996-12-24,45.69927978515625
1996-12-26,46.05062484741211
1996-12-27,46.107635498046875
1996-12-30,45.708824157714844
1996-12-31,44.873260498046875
1997-01-02,44.98719024658203
1997-01-03,45.632850646972656
1997-01-06,45.234066009521484
1997-01-07,45.78476333618164
1997-01-08,45.385986328125
1997-01-09,45.76579666137695
1997-01-10,46.25949478149414
1997-01-13,46.193077087402344
1997-01-14,46.77223205566406
1997-01-15,46.658321380615234
1997-01-16,46.84821701049805
1997-01-17,47.133060455322266
1997-01-20,47.190032958984375
1997-01-21,47.56983947753906
1997-01-22,47.911659240722656
1997-01-23,47.24700164794922
1997-01-24,46.63931655883789
1997-01-27,46.506370544433594
1997-01-28,46.63931655883789
1997-01-29,47.09505844116211
1997-01-30,47.70275115966797
1997-01-31,47.64579391479492
1997-02-03,47.78822708129883
1997-02-04,48.08256912231445
1997-02-05,47.18052673339844
1997-02-06,47.49385452270508
1997-02-07,48.139556884765625
1997-02-10,47.683780670166016
1997-02-11,48.2344970703125
1997-02-12,48.91810989379883
1997-02-13,49.449867248535156
1997-02-14,49.33588790893555
1997-02-18,49.75368881225586
1997-02-19,49.421356201171875
1997-02-20,48.823184967041016
1997-02-21,48.84217071533203
1997-02-24,49.421356201171875
1997-02-25,49.45932388305664
1997-02-26,48.97511672973633
1997-02-27,48.24397659301758
1997-02-28,48.10155487060547
1997-03-03,48.42438888549805
1997-03-04,48.158531188964844
1997-03-05,48.97511672973633
1997-03-06,48.69023513793945
1997-03-07,49.12700271606445
1997-03-10,49.63972091674805
1997-03-11,49.37390899658203
1997-03-12,48.937103271484375
1997-03-13,48.17750930786133
1997-03-14,48.42438888549805
1997-03-17,48.55730438232422
1997-03-18,48.035064697265625
1997-03-19,47.873680114746094
1997-03-20,47.626808166503906
1997-03-21,47.84730911254883
1997-03-24,48.51450729370117
1997-03-25,48.037960052490234
1997-03-26,48.24762725830078
1997-03-27,46.97042465209961
1997-03-31,45.97918701171875
1997-04-01,46.274658203125
1997-04-02,45.445396423339844
1997-04-03,45.6932487487793
1997-04-04,46.26511764526367
1997-04-07,46.44621658325195
1997-04-08,46.77980041503906
1997-04-09,46.398555755615234
1997-04-10,46.22700500488281
1997-04-11,44.7591552734375
1997-04-14,45.35962677001953
1997-04-15,46.131683349609375
1997-04-16,46.665428161621094
1997-04-17,46.47480773925781
1997-04-18,46.70356750488281
1997-04-21,46.398555755615234
1997-04-22,47.41839599609375
1997-04-23,47.46607971191406
1997-04-24,47.22777557373047
1997-04-25,46.68449401855469
1997-04-28,47.141998291015625
1997-04-29,48.62890625
1997-04-30,48.857666015625
1997-05-01,48.800437927246094
1997-05-02,49.67732620239258
1997-05-05,50.85923385620117
1997-05-06,50.82109451293945
1997-05-07,49.715476989746094
1997-05-08,50.05858612060547
1997-05-09,50.40170669555664
1997-05-12,51.240501403808594
1997-05-13,51.03078842163086
1997-05-14,51.1260986328125
1997-05-15,51.4692497253418
1997-05-16,50.763912200927734
1997-05-19,50.91640090942383
1997-05-20,51.526405334472656
1997-05-21,51.41202926635742
1997-05-22,51.240501403808594
1997-05-23,51.71706008911133
1997-05-27,51.926734924316406
1997-05-28,51.917213439941406
1997-05-29,51.61223602294922
1997-05-30,51.9458122253418
1997-06-02,51.71706008911133
1997-06-03,51.54548263549805
1997-06-04,51.4882926940918
1997-06-05,51.67890930175781
1997-06-06,52.689231872558594
1997-06-09,52.95610809326172
1997-06-10,53.11814880371094
1997-06-11,53.24207305908203
1997-06-12,54.27143096923828
1997-06-13,54.72896957397461
1997-06-16,54.74801254272461
1997-06-17,54.67176055908203
1997-06-18,54.48112487792969
1997-06-19,55.04348373413086
1997-06-20,54.85594177246094
1997-06-23,53.52593231201172
1997-06-24,54.8846321105957
1997-06-25,54.50186538696289
1997-06-26,54.23399353027344
1997-06-27,54.44450759887695
1997-06-30,54.08089065551758
1997-07-01,54.712440490722656
1997-07-02,55.61186218261719
1997-07-03,56.377315521240234
1997-07-07,55.80325698852539
1997-07-08,56.386878967285156
1997-07-09,55.76493835449219
1997-07-10,56.01371383666992
1997-07-11,56.20506286621094
1997-07-14,56.377315521240234
1997-07-15,56.66436004638672
1997-07-16,57.41069030761719
1997-07-17,57.123634338378906
1997-07-18,55.90848922729492
1997-07-21,55.918033599853516
1997-07-22,57.401180267333984
1997-07-23,57.35329818725586
1997-07-24,57.62123489379883
1997-07-25,57.582950592041016
1997-07-28,57.544677734375
1997-07-29,57.73606872558594
1997-07-30,58.42497253417969
1997-07-31,58.367557525634766
1997-08-01,58.137908935546875
1997-08-04,58.29102325439453
1997-08-05,58.32928466796875
1997-08-06,58.80772018432617
1997-08-07,58.367557525634766
1997-08-08,57.181095123291016
1997-08-11,57.60211181640625
1997-08-12,56.68354415893555
1997-08-13,56.51127624511719
1997-08-14,56.7217903137207
1997-08-15,54.980342864990234
1997-08-18,56.20506286621094
1997-08-19,56.855751037597656
1997-08-20,57.716888427734375
1997-08-21,56.7026481628418
1997-08-22,56.68354415893555
1997-08-25,56.47297668457031
1997-08-26,55.640541076660156
1997-08-27,55.9754524230957
1997-08-28,55.12384796142578
1997-08-29,55.34392166137695
1997-09-02,57.142799377441406
1997-09-03,56.83658981323242
1997-09-04,57.200233459472656
1997-09-05,57.03751754760742
1997-09-08,57.286346435546875
1997-09-09,57.31499481201172
1997-09-10,56.1285400390625
1997-09-11,55.84148025512695
1997-09-12,56.740936279296875
1997-09-15,56.6452522277832
1997-09-16,58.06135559082031
1997-09-17,58.06135559082031
1997-09-18,58.31016159057617
1997-09-19,58.40880584716797
1997-09-22,58.735313415527344
1997-09-23,58.466426849365234
1997-09-24,57.98624038696289
1997-09-25,57.582889556884766
1997-09-26,58.06304931640625
1997-09-29,58.6201171875
1997-09-30,58.00545120239258
1997-10-01,58.77375030517578
1997-10-02,59.100242614746094
1997-10-03,59.397972106933594
1997-10-06,59.791717529296875
1997-10-07,60.34872817993164
1997-10-08,59.926170349121094
1997-10-09,59.71486282348633
1997-10-10,59.542030334472656
1997-10-13,59.59962463378906
1997-10-14,59.61885070800781
1997-10-15,59.484397888183594
1997-10-16,58.54328536987305
1997-10-17,57.94784164428711
1997-10-20,58.77375030517578
1997-10-21,59.916534423828125
1997-10-22,59.52281951904297
1997-10-23,58.3511848449707
1997-10-24,57.77495574951172
1997-10-27,53.58781051635742
1997-10-28,56.68013381958008
1997-10-29,56.5265007019043
1997-10-30,55.27802658081055
1997-10-31,56.5841064453125
1997-11-03,57.77495574951172
1997-11-04,57.77495574951172
1997-11-05,57.967041015625
1997-11-06,57.74614334106445
1997-11-07,57.121944427490234
1997-11-10,56.776214599609375
1997-11-11,56.79538345336914
1997-11-12,55.6237678527832
1997-11-13,56.43046951293945
1997-11-14,57.198726654052734
1997-11-17,58.255130767822266
1997-11-18,57.89020919799805
1997-11-19,58.17830276489258
1997-11-20,59.061851501464844
1997-11-21,59.46520233154297
1997-11-24,58.389583587646484
1997-11-25,58.54328536987305
1997-11-26,58.71611785888672
1997-11-28,58.77375030517578
1997-12-01,60.291080474853516
1997-12-02,59.926170349121094
1997-12-03,60.099029541015625
1997-12-04,60.04140853881836
1997-12-05,60.80965805053711
1997-12-08,60.63679885864258
1997-12-09,60.27187728881836
1997-12-10,59.7532844543457
1997-12-11,58.735313415527344
1997-12-12,58.85055923461914
1997-12-15,59.44597625732422
1997-12-16,59.810951232910156
1997-12-17,59.503623962402344
1997-12-18,58.92737579345703
1997-12-19,58.48696517944336
1997-12-22,58.862979888916016
1997-12-23,57.812049865722656
1997-12-24,57.63847732543945
1997-12-26,57.869876861572266
1997-12-29,59.00760269165039
1997-12-30,59.933170318603516
1997-12-31,59.89463806152344
1998-01-02,60.203182220458984
1998-01-05,60.33816909790039
1998-01-06,59.37398910522461
1998-01-07,59.52828598022461
1998-01-08,59.00760269165039
1998-01-09,56.96355438232422
1998-01-12,58.00486373901367
1998-01-13,58.814788818359375
1998-01-14,59.0847282409668
1998-01-15,58.59303283691406
1998-01-16,59.43186950683594
1998-01-20,60.39604949951172
1998-01-21,59.8175163269043
1998-01-22,59.28721618652344
1998-01-23,59.200462341308594
1998-01-26,59.16189193725586
1998-01-27,59.75965881347656
1998-01-28,60.29957962036133
1998-01-29,60.627403259277344
1998-01-30,60.665992736816406
1998-02-02,61.6687126159668
1998-02-03,62.131534576416016
1998-02-04,62.05441665649414
1998-02-05,62.0158576965332
1998-02-06,62.71000289916992
1998-02-09,62.4979133605957
1998-02-10,63.09572219848633
1998-02-11,63.03786087036133
1998-02-12,63.30780792236328
1998-02-13,62.94147491455078
1998-02-17,63.25
1998-02-18,63.82850646972656
1998-02-19,63.49100875854492
1998-02-20,63.96345901489258
1998-02-23,64.21416473388672
1998-02-24,63.71278381347656
1998-02-25,64.50341796875
1998-02-26,64.86978912353516
1998-02-27,64.86978912353516
1998-03-02,64.73477172851562
1998-03-03,65.10122680664062
1998-03-04,64.67694091796875
1998-03-05,64.07917022705078
1998-03-06,65.37113952636719
1998-03-09,65.13976287841797
1998-03-10,65.75685119628906
1998-03-11,66.06535339355469
1998-03-12,66.33533477783203
1998-03-13,66.08467102050781
1998-03-16,66.79816436767578
1998-03-17,66.9909896850586
1998-03-18,67.24166107177734
1998-03-19,67.41519927978516
1998-03-20,67.99568939208984
1998-03-23,67.84095764160156
1998-03-24,68.42113494873047
1998-03-25,68.1697998046875
1998-03-26,68.13107299804688
1998-03-27,67.84095764160156
1998-03-30,67.80233764648438
1998-03-31,68.0344009399414
1998-04-01,68.58556365966797
1998-04-02,69.3301010131836
1998-04-03,69.67821502685547
1998-04-06,69.11737823486328
1998-04-07,68.65321350097656
1998-04-08,68.26644897460938
1998-04-09,68.8079605102539
1998-04-13,68.61456298828125
1998-04-14,69.19473266601562
1998-04-15,69.38813781738281
1998-04-16,68.57588958740234
1998-04-17,69.48477172851562
1998-04-20,69.4654541015625
1998-04-21,69.79423522949219
1998-04-22,69.98760986328125
1998-04-23,69.31072998046875
1998-04-24,68.57588958740234
1998-04-27,67.2801742553711
1998-04-28,67.1834945678711
1998-04-29,67.64757537841797
1998-04-30,68.9046630859375
1998-05-01,69.67821502685547
1998-05-04,69.50413513183594
1998-05-05,69.02069854736328
1998-05-06,68.20842742919922
1998-05-07,67.66693878173828
1998-05-08,68.76927947998047
1998-05-11,68.53717803955078
1998-05-12,69.2720718383789
1998-05-13,69.44613647460938
1998-05-14,69.0980224609375
1998-05-15,68.71124267578125
1998-05-18,68.44052124023438
1998-05-19,68.9046630859375
1998-05-20,69.5621337890625
1998-05-21,69.11737823486328
1998-05-22,68.84661865234375
1998-05-26,67.74432373046875
1998-05-27,67.84095764160156
1998-05-28,68.1504135131836
1998-05-29,67.47357177734375
1998-06-01,67.78295135498047
1998-06-02,67.84095764160156
1998-06-03,66.75799560546875
1998-06-04,67.99568939208984
1998-06-05,69.31072998046875
1998-06-08,69.2333984375
1998-06-09,69.44613647460938
1998-06-10,69.00131225585938
1998-06-11,67.70564270019531
1998-06-12,68.3437728881836
1998-06-15,66.54529571533203
1998-06-16,67.57024383544922
1998-06-17,68.98201751708984
1998-06-18,68.67256164550781
1998-06-19,68.32848358154297
1998-06-22,68.65827941894531
1998-06-23,69.47309112548828
1998-06-24,70.40432739257812
1998-06-25,70.28791046142578
1998-06-26,70.57894897460938
1998-06-29,70.83113861083984
1998-06-30,70.34617614746094
1998-07-01,71.16094207763672
1998-07-02,71.29676055908203
1998-07-06,72.01459503173828
1998-07-07,71.87879180908203
1998-07-08,72.40259552001953
1998-07-09,71.91754150390625
1998-07-10,72.30557250976562
1998-07-13,72.324951171875
1998-07-14,73.13978576660156
1998-07-15,73.0040054321289
1998-07-16,73.50839233398438
1998-07-17,73.60542297363281
1998-07-20,73.60542297363281
1998-07-21,72.324951171875
1998-07-22,72.324951171875
1998-07-23,70.88934326171875
1998-07-24,70.83113861083984
1998-07-27,71.33552551269531
1998-07-28,70.13269805908203
1998-07-29,69.86109924316406
1998-07-30,70.90874481201172
1998-07-31,69.3954849243164
1998-08-03,69.10450744628906
1998-08-04,66.4272232055664
1998-08-05,67.33905029296875
1998-08-06,67.63011169433594
1998-08-07,67.74644470214844
1998-08-10,67.35845184326172
1998-08-11,66.34961700439453
1998-08-12,67.4748764038086
1998-08-13,66.66007232666016
1998-08-14,65.88402557373047
1998-08-17,67.28085327148438
1998-08-18,68.52250671386719
1998-08-19,68.34786224365234
1998-08-20,67.94046020507812
1998-08-21,67.39725494384766
1998-08-24,67.8240737915039
1998-08-25,67.9792709350586
1998-08-26,67.59126281738281
1998-08-27,64.40960693359375
1998-08-28,64.17675018310547
1998-08-31,59.598262786865234
1998-09-01,62.12031173706055
1998-09-02,61.674137115478516
1998-09-03,61.18912124633789
1998-09-04,60.684688568115234
1998-09-08,63.943973541259766
1998-09-09,62.391910552978516
1998-09-10,61.150306701660156
1998-09-11,63.129150390625
1998-09-14,64.21559143066406
1998-09-15,64.60356140136719
1998-09-16,65.18559265136719
1998-09-17,63.323158264160156
1998-09-18,63.60523986816406
1998-09-21,63.5662956237793
1998-09-22,64.09197998046875
1998-09-23,66.66184997558594
1998-09-24,65.02645874023438
1998-09-25,64.9485855102539
1998-09-28,65.53264617919922
1998-09-29,65.37690734863281
1998-09-30,63.391090393066406
1998-10-01,61.560977935791016
1998-10-02,62.74855422973633
1998-10-05,61.48313522338867
1998-10-06,61.424686431884766
1998-10-07,60.50965881347656
1998-10-08,60.17869186401367
1998-10-09,61.38576889038086
1998-10-12,62.2813606262207
1998-10-13,62.0671501159668
1998-10-14,62.65123748779297
1998-10-15,66.0193862915039
1998-10-16,66.0388412475586
1998-10-19,66.2724838256836
1998-10-20,66.66184997558594
1998-10-21,66.42823791503906
1998-10-22,67.42113494873047
1998-10-23,66.56450653076172
1998-10-26,67.05121612548828
1998-10-27,66.66184997558594
1998-10-28,66.54499816894531
1998-10-29,68.16095733642578
1998-10-30,68.53089904785156
1998-11-02,69.69904327392578
1998-11-03,69.19285583496094
1998-11-04,69.9326400756836
1998-11-05,70.88662719726562
1998-11-06,71.10079956054688
1998-11-09,70.5946273803711
1998-11-10,70.39988708496094
1998-11-11,69.9326400756836
1998-11-12,69.8547592163086
1998-11-13,70.53617095947266
1998-11-16,71.06183624267578
1998-11-17,71.06183624267578
1998-11-18,71.49017333984375
1998-11-19,72.11316680908203
1998-11-20,72.65833282470703
1998-11-23,74.37158966064453
1998-11-24,73.9043197631836
1998-11-25,73.9043197631836
1998-11-27,74.4494400024414
1998-11-30,72.34678649902344
1998-12-01,73.28130340576172
1998-12-02,73.06714630126953
1998-12-03,71.86011505126953
1998-12-04,73.74859619140625
1998-12-07,74.09902954101562
1998-12-08,73.7680435180664
1998-12-09,73.9043197631836
1998-12-10,72.82380676269531
1998-12-11,72.96981048583984
1998-12-14,70.86717224121094
1998-12-15,72.697265625
1998-12-16,72.5998764038086
1998-12-17,73.7583236694336
1998-12-18,74.07172393798828
1998-12-21,75.10700225830078
1998-12-22,75.43909454345703
1998-12-23,77.02127075195312
1998-12-24,76.68924713134766
1998-12-28,76.49388885498047
1998-12-29,77.70496368408203
1998-12-30,77.07988739013672
1998-12-31,77.07988739013672
1999-01-04,76.90408325195312
1999-01-05,77.78311920166016
1999-01-06,79.65835571289062
1999-01-07,79.26769256591797
1999-01-08,79.85368347167969
1999-01-11,79.09185028076172
1999-01-12,77.6659164428711
1999-01-13,77.11896514892578
1999-01-14,75.77113342285156
1999-01-15,77.74406433105469
1999-01-19,78.25189208984375
1999-01-20,78.87701416015625
1999-01-21,76.7868881225586
1999-01-22,76.6110610961914
1999-01-25,77.3924331665039
1999-01-26,78.79881286621094
1999-01-27,77.88077545166016
1999-01-28,79.18953704833984
1999-01-29,79.7950668334961
1999-02-01,79.32628631591797
1999-02-02,78.8379135131836
1999-02-03,79.6388168334961
1999-02-04,78.44725799560547
1999-02-05,77.54869842529297
1999-02-08,77.70496368408203
1999-02-09,75.96646118164062
1999-02-10,76.45484924316406
1999-02-11,78.21286010742188
1999-02-12,77.27523803710938
1999-02-16,76.80641174316406
1999-02-17,76.72828674316406
1999-02-18,77.33381652832031
1999-02-19,77.6659164428711
1999-02-22,79.7364730834961
1999-02-23,79.69741821289062
1999-02-24,78.29096221923828
1999-02-25,77.54869842529297
1999-02-26,77.2361831665039
1999-03-01,77.4510269165039
1999-03-02,76.7673568725586
1999-03-03,77.17753601074219
1999-03-04,78.15426635742188
